fylke;fag;kjonn;foreldrenes utdanningsnivå;variabel;values
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,2
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2009;277
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2010;248
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2011;228
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2012;225
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2013;236
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2014;194
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2015;182
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2016;178
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,6
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,6
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,6
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3,6
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,6
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,7
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3,7
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;3,6
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;1538
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;1565
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;1481
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;1532
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;1441
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;1406
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;1306
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;1298
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4,1
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4,1
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,1
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4,1
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4,1
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4,1
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4,1
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,1
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;1127
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;1114
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;1127
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;1184
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;1232
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;1249
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;1189
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;1317
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,5
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,4
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,6
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,5
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,6
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,6
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,5
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,6
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;486
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;552
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;543
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;580
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;563
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;666
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;632
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;697
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;3,4
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,1
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,4
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3,2
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3,2
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;3,3
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;3,1
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;3,2
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Elever_2009;104
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Elever_2010;79
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Elever_2011;76
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Elever_2012;80
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Elever_2013;45
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Elever_2014;41
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Elever_2015;62
16 Sør-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Elever_2016;58
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,7
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,7
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;3,7
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;3,7
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;3,7
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;3,8
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;3,7
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;3,7
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Elever_2009;1776
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Elever_2010;1800
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Elever_2011;1743
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Elever_2012;1813
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Elever_2013;1852
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Elever_2014;1795
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Elever_2015;1683
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Elever_2016;1837
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;2,9
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;2,9
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;3
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;2,8
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;2,9
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2009;127
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2010;124
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2011;101
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2012;110
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2013;130
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2014;95
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2015;92
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2016;103
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,4
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,4
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,4
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3,3
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,4
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,4
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3,4
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;3,4
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;762
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;772
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;760
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;757
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;754
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;719
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;659
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;692
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;3,9
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;3,9
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;3,9
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;3,9
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;3,9
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;3,9
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;3,9
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;3,9
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;581
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;566
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;571
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;592
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;643
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;615
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;602
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;675
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,3
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,2
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,4
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,3
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,3
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,5
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,3
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,3
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;248
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;292
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;270
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;306
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;302
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;347
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;303
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;337
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;3,2
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,2
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;2,8
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;3,3
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;2,9
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;3
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Elever_2009;58
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Elever_2010;46
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Elever_2011;41
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Elever_2012;48
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Elever_2013;23
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Elever_2014;19
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Elever_2015;27
16 Sør-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Elever_2016;30
16 Sør-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;4
16 Sør-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4
16 Sør-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,1
16 Sør-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4,1
16 Sør-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,1
16 Sør-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,2
16 Sør-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,2
16 Sør-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,3
16 Sør-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Elever_2009;1756
16 Sør-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Elever_2010;1758
16 Sør-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Elever_2011;1712
16 Sør-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Elever_2012;1788
16 Sør-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Elever_2013;1665
16 Sør-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Elever_2014;1761
16 Sør-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Elever_2015;1688
16 Sør-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Elever_2016;1711
16 Sør-Trøndelag;Engelsk skriftlig;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,4
16 Sør-Trøndelag;Engelsk skriftlig;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,3
16 Sør-Trøndelag;Engelsk skriftlig;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,5
