fylke;fag;kjonn;foreldrenes utdanningsnivå;variabel;values
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3,1
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2009;124
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2010;91
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2011;85
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2012;94
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2013;84
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2014;90
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2015;91
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Grunnskole eller ingen fullført utdanning;Elever_2016;98
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,5
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,5
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,6
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3,6
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,5
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,6
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3,6
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;3,6
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;864
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;875
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;833
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;852
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;780
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;731
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;710
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;713
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;4
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;4
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;4,1
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;4
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;4
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;4
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;4
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;4,1
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;646
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;682
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;680
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;759
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;719
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;735
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;769
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;795
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,4
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,4
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,6
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,5
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,4
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,5
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,5
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,4
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;115
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;130
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;143
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;158
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;161
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;140
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;192
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;163
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;3,1
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,7
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;3,2
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;3,2
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;3,5
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;3,6
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;3
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;3,2
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Elever_2009;42
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Elever_2010;30
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Elever_2011;33
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Elever_2012;38
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Elever_2013;21
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Elever_2014;19
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Elever_2015;16
17 Nord-Trøndelag;Engelsk skriftlig;Begge kjønn;Uoppgitt;Elever_2016;25
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,5
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;3,5
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;3,6
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;3,6
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;3,5
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;3,5
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;3,6
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;3,6
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Elever_2009;879
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Elever_2010;916
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Elever_2011;880
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Elever_2012;953
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Elever_2013;923
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Elever_2014;878
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Elever_2015;924
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Alle utdanningsnivå;Elever_2016;893
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;2,7
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;2,6
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;2,7
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2013;3
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2014;2,7
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2015;2,7
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2016;3
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2009;55
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2010;48
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2011;37
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2012;49
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2013;46
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2014;46
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2015;52
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Grunnskole eller ingen fullført utdanning;Elever_2016;40
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2009;3,3
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2010;3,2
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2011;3,3
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2012;3,3
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2013;3,3
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2014;3,3
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2015;3,3
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Gjennomsnittlig standpunktkarakter_2016;3,3
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2009;414
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2010;427
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2011;419
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2012;425
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2013;428
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2014;381
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2015;371
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Videregåendeskole-nivå eller påbygging videregående;Elever_2016;356
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2009;3,7
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2010;3,8
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2011;3,9
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2012;3,8
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2013;3,8
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2014;3,8
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2015;3,8
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Gjennomsnittlig standpunktkarakter_2016;3,8
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2009;338
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2010;351
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2011;341
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2012;386
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2013;365
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2014;367
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2015;397
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, 4 år eller mindre;Elever_2016;399
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2009;4,2
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2010;4,3
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2011;4,4
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2012;4,1
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2013;4,2
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2014;4,2
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2015;4,2
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Gjennomsnittlig standpunktkarakter_2016;4,2
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2009;56
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2010;78
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2011;68
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2012;77
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2013;76
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2014;75
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2015;94
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Universitets- og høgskolenivå, mer enn 4 år;Elever_2016;84
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2009;3
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2010;3,2
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2011;2,9
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2012;2,8
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2013;
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2014;
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2015;2,9
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Gjennomsnittlig standpunktkarakter_2016;3,2
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Elever_2009;16
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Elever_2010;12
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Elever_2011;15
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Elever_2012;16
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Elever_2013;
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Elever_2014;
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Elever_2015;10
17 Nord-Trøndelag;Engelsk skriftlig;Gutter;Uoppgitt;Elever_2016;14
17 Nord-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2009;3,9
17 Nord-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2010;4
17 Nord-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2011;4,1
17 Nord-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2012;4
17 Nord-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2013;4,1
17 Nord-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2014;4,1
17 Nord-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2015;4,1
17 Nord-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Gjennomsnittlig standpunktkarakter_2016;4,1
17 Nord-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Elever_2009;912
17 Nord-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Elever_2010;892
17 Nord-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Elever_2011;894
17 Nord-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Elever_2012;948
17 Nord-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Elever_2013;842
17 Nord-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Elever_2014;837
17 Nord-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Elever_2015;854
17 Nord-Trøndelag;Engelsk skriftlig;Jenter;Alle utdanningsnivå;Elever_2016;901
17 Nord-Trøndelag;Engelsk skriftlig;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2009;3,5
17 Nord-Trøndelag;Engelsk skriftlig;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2010;3,5
17 Nord-Trøndelag;Engelsk skriftlig;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2011;3,6
17 Nord-Trøndelag;Engelsk skriftlig;Jenter;Grunnskole eller ingen fullført utdanning;Gjennomsnittlig standpunktkarakter_2012;3,3
